id_resultado,id_evaluacion,id_competencia,nivel,puntaje,brecha
885,175,30,1,60.33,sin_brecha
886,175,26,4,2.07,alta
887,175,7,1,13.22,alta
888,175,9,3,14.26,alta
889,176,7,2,13.92,sin_brecha
890,176,22,2,30.74,sin_brecha
891,176,6,2,24.38,baja
892,177,8,1,51.15,sin_brecha
893,177,1,2,0.12,media
894,177,27,1,22.67,sin_brecha
895,177,2,2,35.33,baja
896,177,4,2,92.17,sin_brecha
897,177,18,1,49.18,alta
898,177,10,2,10.17,baja
899,178,5,1,60.45,media
900,178,22,4,53.05,media
901,178,8,4,15.02,baja
902,178,24,5,81.76,baja
903,178,6,1,27.11,sin_brecha
904,179,17,2,39.06,sin_brecha
905,179,5,1,11.32,sin_brecha
906,179,1,3,14.47,baja
907,179,10,2,18.19,sin_brecha
908,179,21,3,31.93,sin_brecha
909,180,27,2,38.32,sin_brecha
910,180,20,5,53.38,media
911,180,26,4,8.36,sin_brecha
912,180,21,5,57.79,media
913,180,11,1,23.52,alta
914,180,5,2,99.39,alta
915,181,31,3,84.88,media
916,181,9,3,46.04,sin_brecha
917,181,8,2,21.07,media
918,181,4,1,74.7,alta
919,181,23,2,37.75,alta
920,182,24,1,47.68,media
921,182,2,1,14.69,media
922,182,23,1,24.5,alta
923,182,4,5,83.11,sin_brecha
924,182,22,2,76.54,sin_brecha
925,182,19,2,74.81,baja
926,183,27,1,28.68,media
927,183,24,1,88.12,alta
928,183,11,5,75.11,media
929,183,15,1,39.64,sin_brecha
930,183,26,4,55.42,baja
931,183,21,5,50.19,media
932,184,11,2,40.04,alta
933,184,9,2,39.23,alta
934,184,3,4,47.74,sin_brecha
935,184,17,4,16.48,baja
936,184,13,4,19.47,alta
937,184,5,1,7.78,baja
938,185,16,5,10.65,media
939,185,19,5,1.1,baja
940,185,11,2,55.17,alta
941,186,18,1,4.8,alta
942,186,6,3,0.85,baja
943,186,3,3,95.87,media
944,186,31,3,75.18,baja
945,187,7,1,58.72,sin_brecha
946,187,22,4,58.64,alta
947,187,27,3,16.12,sin_brecha
948,187,10,1,88.52,alta
949,188,14,4,78.54,baja
950,188,10,3,36.03,sin_brecha
951,188,11,1,89.07,sin_brecha
952,188,22,2,20.88,alta
953,189,32,3,54.71,alta
954,189,7,4,9.41,baja
955,189,1,2,93.41,media
956,189,10,1,28.01,baja
957,190,6,4,97.85,sin_brecha
958,190,5,2,93.98,sin_brecha
959,190,12,1,36.35,baja
960,190,30,4,40.9,media
961,190,17,4,36.67,baja
962,191,6,5,97.74,alta
963,191,27,2,69.97,alta
964,191,29,2,85.31,baja
965,191,17,4,15.82,sin_brecha
966,191,3,1,22.31,sin_brecha
967,192,23,1,18.03,alta
968,192,30,4,76.82,media
969,192,7,4,32.87,baja
970,193,32,4,3.83,media
971,193,14,4,14.55,media
972,193,31,3,56.82,sin_brecha
973,193,8,1,93.65,baja
974,193,18,4,97.86,media
975,194,14,3,25.21,media
976,194,2,1,14.17,baja
977,194,28,4,8.17,sin_brecha
978,195,14,1,9.24,sin_brecha
979,195,22,3,96.34,baja
980,195,29,2,19.86,sin_brecha
981,195,9,4,47.55,media
982,195,6,4,35.47,sin_brecha
983,195,27,1,56.09,media
984,196,10,2,89.65,media
985,196,21,4,86.43,alta
986,196,1,4,26.28,alta
987,197,9,1,21.86,media
988,197,21,4,69.64,media
989,197,15,5,37.76,baja
990,197,31,2,95.24,alta
991,197,19,3,81.38,alta
992,197,4,3,89.67,alta
993,198,30,5,42.58,baja
994,198,14,1,92.63,sin_brecha
995,198,31,4,37.31,media
996,198,12,5,43.59,baja
997,198,29,4,63.41,alta
998,198,27,1,80.59,alta
999,199,2,4,74.99,alta
1000,199,27,4,50.34,alta
1001,199,7,3,85.17,media
1002,200,30,4,95.06,baja
1003,200,25,4,41.29,sin_brecha
1004,200,8,1,93.96,media
1005,200,13,5,28.36,baja
1006,201,27,2,79.05,baja
1007,201,16,3,17.04,sin_brecha
1008,201,1,2,55.57,sin_brecha
1009,201,3,2,61.63,sin_brecha
1010,201,2,1,80.13,sin_brecha
1011,202,25,5,15.84,media
1012,202,12,1,71.0,media
1013,202,26,5,11.84,sin_brecha
1014,202,21,3,83.73,media
1015,203,14,5,15.3,alta
1016,203,6,5,38.24,media
1017,203,2,4,63.45,baja
1018,203,28,2,23.97,media
1019,203,1,3,19.38,media
1020,204,17,1,63.84,alta
1021,204,22,1,45.91,alta
1022,204,2,1,14.18,baja
1023,204,9,2,9.28,sin_brecha
1024,204,3,3,91.27,media
1025,204,5,4,10.07,alta
1026,205,5,4,37.53,baja
1027,205,16,4,80.85,media
1028,205,21,3,1.01,media
1029,205,3,5,63.12,alta
1030,205,7,1,97.59,baja
1031,205,22,4,99.49,alta
1032,206,17,5,2.3,media
1033,206,8,2,86.69,alta
1034,206,13,2,2.95,media
1035,206,2,2,8.34,media
1036,207,18,5,65.19,sin_brecha
1037,207,31,4,43.61,sin_brecha
1038,207,13,2,25.01,media
1039,207,6,3,96.19,alta
1040,207,23,5,79.32,baja
1041,208,14,4,59.63,baja
1042,208,32,3,62.29,sin_brecha
1043,208,28,4,19.97,baja
1044,208,29,3,89.79,alta
1045,209,11,4,29.35,baja
1046,209,29,4,2.99,media
1047,209,2,3,42.94,media
1048,209,17,3,24.53,media
1049,209,9,3,37.2,baja
1050,209,19,1,0.96,alta
1051,210,14,4,28.36,media
1052,210,30,5,21.75,baja
1053,210,21,5,94.63,alta
1054,210,15,5,89.27,sin_brecha
1055,210,5,4,31.78,baja
1056,211,13,3,42.12,alta
1057,211,4,4,17.11,baja
1058,211,32,5,38.29,alta
1059,211,3,3,1.78,alta
1060,212,19,5,3.91,alta
1061,212,5,1,46.99,sin_brecha
1062,212,27,3,27.47,baja
1063,212,13,4,7.98,baja
1064,212,2,4,61.23,sin_brecha
1065,212,18,3,69.65,sin_brecha
1066,213,8,2,4.78,alta
1067,213,27,2,10.51,baja
1068,213,12,4,22.63,alta
1069,213,20,2,72.41,baja
1070,213,4,5,98.96,alta
1071,213,1,3,88.33,alta
1072,214,4,3,32.93,sin_brecha
1073,214,20,3,69.87,media
1074,214,5,5,46.07,media
1075,215,10,5,47.79,sin_brecha
1076,215,27,3,32.19,sin_brecha
1077,215,29,2,9.18,baja
1078,215,8,1,35.3,media
1079,215,16,2,69.5,alta
1080,216,4,4,18.79,alta
1081,216,7,3,20.87,baja
1082,216,1,3,70.85,media
1083,216,22,5,10.57,media
1084,216,31,2,91.67,sin_brecha
1085,216,15,4,86.79,media
1086,217,13,3,95.15,alta
1087,217,3,2,46.1,alta
1088,217,9,1,24.06,sin_brecha
1089,217,14,2,26.68,sin_brecha
1090,217,6,5,45.26,baja
1091,217,22,1,92.69,alta
1092,218,28,1,44.13,baja
1093,218,14,1,4.91,sin_brecha
1094,218,10,4,19.39,media
1095,218,26,4,17.66,baja
1096,218,22,5,60.74,sin_brecha
1097,219,4,2,11.52,alta
1098,219,16,5,26.62,alta
1099,219,8,5,10.1,media
1100,220,26,3,49.52,media
1101,220,13,2,34.76,baja
1102,220,31,5,28.8,alta
1103,220,4,1,18.51,sin_brecha
1104,220,8,3,85.26,media
1105,220,24,2,31.51,alta
1106,220,23,2,18.73,sin_brecha
1107,221,1,1,17.75,baja
1108,221,31,1,17.07,alta
1109,221,28,5,35.21,sin_brecha
1110,221,22,5,0.1,media
1111,222,8,3,83.54,media
1112,222,2,2,77.53,alta
1113,222,27,3,80.39,baja
1114,222,1,4,49.07,baja
1115,222,19,5,25.73,sin_brecha
1116,222,22,3,36.43,alta
1117,223,20,5,72.82,alta
1118,223,22,2,97.86,media
1119,223,31,2,35.72,alta
1120,223,8,2,57.76,sin_brecha
1121,223,18,3,20.63,alta
1122,224,25,5,17.5,baja
1123,224,7,3,39.1,sin_brecha
1124,224,18,3,30.93,alta
1125,224,29,5,52.01,baja
1126,225,8,3,28.84,alta
1127,225,14,4,92.72,media
1128,225,26,4,68.09,baja
1129,225,15,5,55.81,media
1130,225,19,3,48.68,alta
1131,225,30,3,1.56,alta
1132,225,27,2,28.3,alta
1133,226,32,4,35.23,alta
1134,226,20,1,25.14,baja
1135,226,1,3,78.53,media
1136,227,18,4,58.52,alta
1137,227,10,3,21.89,sin_brecha
1138,227,13,3,24.87,sin_brecha
1139,228,26,5,31.07,sin_brecha
1140,228,31,3,80.44,media
1141,228,29,2,25.0,sin_brecha
1142,228,4,5,19.95,baja
1143,228,9,1,29.73,sin_brecha
1144,228,10,5,18.34,sin_brecha
1145,229,9,5,93.49,baja
1146,229,29,4,35.42,sin_brecha
1147,229,21,4,96.14,sin_brecha
1148,230,2,2,61.52,baja
1149,230,27,2,58.03,baja
1150,230,6,2,62.09,baja
1151,231,26,4,80.75,sin_brecha
1152,231,9,1,8.47,baja
1153,231,1,1,33.35,alta
1154,232,31,5,14.42,sin_brecha
1155,232,22,2,22.35,media
1156,232,4,3,62.82,alta
1157,232,8,4,62.37,media
1158,232,14,1,6.71,media
1159,233,8,1,83.27,sin_brecha
1160,233,17,4,5.57,alta
1161,233,4,3,40.46,media
1162,233,32,2,84.17,baja
1163,233,7,5,68.13,alta
1164,233,30,4,14.62,alta
1165,233,16,2,14.17,media
1166,234,13,5,49.3,baja
1167,234,31,4,38.58,alta
1168,234,19,4,41.69,sin_brecha
1169,234,7,2,2.8,sin_brecha
1170,235,25,1,64.51,sin_brecha
1171,235,1,1,90.81,baja
1172,235,20,2,46.79,sin_brecha
1173,236,1,5,6.28,media
1174,236,11,3,65.59,baja
1175,236,23,4,71.52,media
1176,236,14,3,78.5,baja
1177,236,25,4,6.82,sin_brecha
1178,237,31,5,77.54,baja
1179,237,20,2,69.78,baja
1180,237,22,5,61.75,sin_brecha
1181,237,6,1,4.49,media
1182,237,19,2,9.65,alta
1183,237,23,4,93.42,sin_brecha
1184,238,15,4,92.24,alta
1185,238,16,5,25.05,alta
1186,238,7,1,44.15,baja
1187,238,12,5,63.13,alta
1188,238,25,2,32.12,sin_brecha
1189,239,9,3,49.11,baja
1190,239,21,2,20.12,media
1191,239,19,4,81.38,media
1192,239,18,1,58.21,alta
1193,239,7,2,3.32,media
1194,239,28,1,35.96,sin_brecha
1195,240,5,5,49.62,media
1196,240,11,5,82.76,baja
1197,240,6,3,61.85,media
1198,240,22,1,43.89,sin_brecha
1199,240,24,1,56.92,media
1200,240,28,5,29.82,alta
1201,240,21,4,23.06,baja
1202,241,15,4,70.33,alta
1203,241,19,2,96.81,alta
1204,241,17,5,57.54,baja
1205,242,4,4,93.69,baja
1206,242,18,1,3.23,sin_brecha
1207,242,23,3,20.05,alta
1208,242,29,2,20.42,baja
1209,242,32,1,23.56,alta
1210,242,19,5,90.43,alta
1211,243,5,3,72.33,alta
1212,243,27,1,49.66,media
1213,243,6,3,43.15,baja
1214,243,31,2,2.14,alta
1215,243,9,1,77.36,media
1216,244,25,1,38.71,sin_brecha
1217,244,22,2,42.97,sin_brecha
1218,244,31,5,13.78,sin_brecha
1219,244,24,1,89.71,baja
1220,244,1,3,19.36,sin_brecha
1221,244,18,1,23.82,alta
1222,244,16,5,1.0,sin_brecha
1223,245,3,1,5.67,sin_brecha
1224,245,26,2,28.26,baja
1225,245,1,3,60.24,media
1226,245,28,3,12.97,sin_brecha
1227,245,24,4,65.76,alta
1228,245,8,1,25.02,media
1229,245,2,4,70.53,baja
1230,246,29,2,52.68,baja
1231,246,20,3,69.78,alta
1232,246,24,1,34.66,sin_brecha
1233,246,19,5,48.62,alta
1234,247,9,1,37.24,media
1235,247,15,1,97.79,sin_brecha
1236,247,20,4,95.3,alta
1237,247,14,4,83.63,baja
1238,248,25,5,38.39,alta
1239,248,20,4,38.47,alta
1240,248,6,2,20.57,media
1241,248,4,4,53.25,baja
1242,248,18,1,54.15,baja
1243,249,22,1,34.09,sin_brecha
1244,249,17,4,78.26,alta
1245,249,14,1,55.33,baja
1246,250,30,3,16.25,sin_brecha
1247,250,14,4,74.56,media
1248,250,19,2,90.77,baja
1249,250,24,3,8.55,media
1250,250,32,5,29.58,sin_brecha
1251,250,25,1,61.55,baja
1252,250,17,3,65.92,alta
1253,251,20,2,44.38,alta
1254,251,21,4,0.89,alta
1255,251,17,3,48.02,media
1256,252,4,3,95.33,sin_brecha
1257,252,19,2,25.8,baja
1258,252,3,3,86.91,media
1259,252,9,2,63.03,media
1260,252,20,5,65.6,media
1261,252,18,1,65.46,media
1262,253,29,1,95.17,baja
1263,253,19,3,1.61,baja
1264,253,11,5,71.83,media
1265,253,2,3,10.92,sin_brecha
1266,253,18,1,51.1,media
1267,253,23,2,32.58,baja
1268,253,8,4,7.14,sin_brecha
1269,254,10,4,89.74,baja
1270,254,2,4,94.25,baja
1271,254,21,5,3.12,baja
1272,254,24,1,29.09,media
1273,254,22,5,2.55,media
1274,255,23,4,76.26,alta
1275,255,14,1,95.86,media
1276,255,25,5,50.35,sin_brecha
1277,255,3,5,73.3,alta
1278,255,10,5,47.23,sin_brecha
1279,256,18,2,79.9,baja
1280,256,13,2,45.58,alta
1281,256,19,2,44.5,sin_brecha
1282,256,16,3,7.97,alta
1283,256,22,3,65.33,media
1284,257,27,5,24.49,sin_brecha
1285,257,8,5,66.59,baja
1286,257,19,3,34.16,alta
1287,257,32,1,40.85,media
1288,257,29,5,49.42,media
1289,257,5,2,87.64,alta
1290,258,8,1,12.64,alta
1291,258,27,4,2.39,media
1292,258,17,1,13.24,sin_brecha
1293,258,31,4,35.44,sin_brecha
1294,259,16,5,60.88,alta
1295,259,23,1,7.38,baja
1296,259,10,4,91.07,sin_brecha
1297,259,4,4,28.93,sin_brecha
1298,259,11,2,73.34,alta
1299,259,27,2,89.56,baja
1300,259,28,4,37.94,sin_brecha
1301,260,18,4,34.11,sin_brecha
1302,260,7,3,32.28,baja
1303,260,15,2,95.35,alta
1304,260,20,2,43.05,baja
1305,261,21,3,48.66,media
1306,261,4,2,28.85,baja
1307,261,12,5,75.35,media
1308,261,10,3,14.1,media
1309,261,6,5,83.88,media
1310,261,31,1,59.84,alta
1311,261,29,5,53.79,media
1312,262,32,2,28.18,sin_brecha
1313,262,2,4,52.09,sin_brecha
1314,262,24,3,91.8,alta
1315,263,28,3,73.16,alta
1316,263,16,3,80.36,media
1317,263,9,1,32.71,baja
1318,263,3,3,45.35,alta
1319,263,32,3,89.23,alta
1320,263,5,4,10.04,baja
1321,264,3,5,37.62,media
1322,264,1,2,26.53,media
1323,264,16,4,81.39,sin_brecha
1324,264,9,3,13.18,alta
1325,265,14,2,71.0,alta
1326,265,1,4,68.8,sin_brecha
1327,265,32,5,23.47,baja
1328,265,3,4,53.05,media
1329,265,16,3,84.07,baja
1330,265,18,4,49.02,sin_brecha
1331,265,20,5,35.71,sin_brecha
1332,266,7,4,32.54,sin_brecha
1333,266,15,1,17.62,baja
1334,266,8,1,34.76,sin_brecha
1335,266,19,2,77.37,sin_brecha
1336,266,27,4,60.11,media
1337,267,19,4,6.08,baja
1338,267,18,3,67.5,sin_brecha
1339,267,14,4,80.9,sin_brecha
1340,268,17,2,33.98,alta
1341,268,30,3,44.76,media
1342,268,2,5,87.56,media
1343,268,9,1,94.79,baja
1344,268,16,2,60.5,alta
1345,268,24,1,80.24,alta
1346,269,23,5,19.84,media
1347,269,5,5,39.55,media
1348,269,4,3,80.13,baja
1349,269,14,3,41.34,media
1350,269,24,1,3.61,alta
1351,270,7,3,30.15,media
1352,270,17,2,3.38,alta
1353,270,13,4,65.53,media
1354,270,26,3,86.2,alta
1355,270,16,1,50.45,sin_brecha
1356,270,2,1,1.47,media
1357,270,6,1,73.59,sin_brecha
1358,271,20,3,27.4,media
1359,271,21,1,26.43,sin_brecha
1360,271,28,4,29.12,alta
1361,271,2,2,96.69,baja
1362,272,19,4,1.72,sin_brecha
1363,272,30,4,95.15,alta
1364,272,23,4,22.41,alta
1365,272,18,4,77.12,sin_brecha
1366,272,17,3,47.68,alta
1367,272,8,3,33.24,alta
1368,273,11,5,25.0,media
1369,273,14,4,61.65,sin_brecha
1370,273,32,5,72.3,media
1371,274,32,3,74.05,media
1372,274,17,1,32.14,sin_brecha
1373,274,27,1,26.81,media
1374,275,32,4,70.89,alta
1375,275,18,1,42.57,alta
1376,275,16,4,12.73,alta
1377,275,11,2,51.99,alta
1378,275,21,2,19.74,alta
1379,275,8,1,88.55,sin_brecha
1380,275,29,2,62.62,sin_brecha
1381,276,27,1,43.55,baja
1382,276,26,3,52.25,baja
1383,276,1,5,65.02,media
1384,276,19,3,52.33,media
1385,277,24,3,92.71,media
1386,277,17,2,52.44,sin_brecha
1387,277,20,1,31.77,media
1388,277,9,2,47.05,alta
1389,277,16,3,70.15,media
1390,277,15,1,53.77,baja
1391,277,7,1,6.11,sin_brecha
1392,278,11,1,92.79,baja
1393,278,3,3,82.08,sin_brecha
1394,278,12,5,72.93,baja
1395,278,21,5,76.7,baja
1396,278,18,5,54.1,media
1397,278,8,1,59.26,alta
1398,278,30,2,28.0,baja
1399,279,7,4,33.02,baja
1400,279,5,5,66.85,sin_brecha
1401,279,26,2,16.81,media
1402,279,17,2,9.13,media
1403,279,19,2,16.48,alta
1404,279,21,3,7.78,alta
1405,279,25,2,51.17,sin_brecha
1406,280,31,2,56.01,sin_brecha
1407,280,11,4,70.62,baja
1408,280,10,3,83.86,baja
1409,280,17,5,7.82,media
1410,280,25,2,94.55,baja
1411,280,4,2,83.99,sin_brecha
1412,281,17,3,17.8,baja
1413,281,22,4,77.07,baja
1414,281,4,4,21.38,media
1415,281,18,4,37.42,alta
1416,281,14,2,44.21,media
1417,281,21,1,58.62,baja
1418,282,24,5,27.3,baja
1419,282,17,4,39.83,baja
1420,282,1,3,62.53,alta
1421,283,30,5,80.74,alta
1422,283,16,3,2.88,media
1423,283,6,2,87.09,media
1424,283,31,1,41.96,alta
1425,283,24,1,44.34,alta
1426,283,21,3,9.75,baja
1427,284,2,5,72.21,baja
1428,284,22,5,1.42,sin_brecha
1429,284,21,4,83.77,alta
1430,284,11,1,19.29,media
1431,285,6,5,19.87,sin_brecha
1432,285,12,2,63.53,alta
1433,285,29,3,27.38,baja
1434,285,3,1,34.15,alta
1435,285,18,5,93.03,alta
1436,286,6,5,62.66,alta
1437,286,12,2,78.87,media
1438,286,21,3,46.03,media
1439,287,13,3,17.8,media
1440,287,9,5,31.55,media
1441,287,20,2,27.28,media
1442,287,4,2,97.93,baja
1443,287,25,4,26.45,sin_brecha
1444,288,24,5,38.57,media
1445,288,23,4,34.69,baja
1446,288,29,2,34.22,baja
1447,288,11,1,51.33,media
1448,288,3,3,21.83,baja
1449,289,8,2,46.72,baja
1450,289,12,3,56.38,alta
1451,289,31,3,70.13,baja
1452,290,11,3,33.67,alta
1453,290,27,2,91.31,baja
1454,290,31,2,46.68,media
1455,291,29,4,47.36,media
1456,291,30,3,72.34,baja
1457,291,28,4,67.86,baja
1458,292,15,4,77.41,sin_brecha
1459,292,7,5,2.86,media
1460,292,27,3,88.66,media
1461,293,9,3,79.29,media
1462,293,5,3,45.87,media
1463,293,22,4,0.08,media
1464,293,11,2,88.3,baja
1465,293,26,3,8.04,media
1466,293,2,2,43.65,media
1467,293,3,2,68.47,baja
1468,294,31,1,47.08,sin_brecha
1469,294,11,2,91.28,sin_brecha
1470,294,23,4,70.62,alta
1471,295,9,3,89.8,sin_brecha
1472,295,11,5,39.39,alta
1473,295,25,3,48.83,alta
1474,295,5,2,88.56,media
1475,295,13,2,36.91,baja
1476,295,30,5,82.32,sin_brecha
1477,296,15,2,4.42,baja
1478,296,9,4,9.29,sin_brecha
1479,296,32,2,42.57,baja
1480,297,25,2,16.35,alta
1481,297,31,4,80.62,baja
1482,297,3,1,65.59,sin_brecha
1483,297,17,1,16.09,media
1484,297,27,5,50.7,sin_brecha
1485,298,32,1,30.3,baja
1486,298,26,1,60.36,sin_brecha
1487,298,28,5,37.28,sin_brecha
1488,299,24,1,15.04,baja
1489,299,8,5,25.78,sin_brecha
1490,299,12,4,4.85,baja
1491,299,28,1,12.16,sin_brecha
1492,299,25,4,36.71,baja
1493,300,28,2,29.32,sin_brecha
1494,300,22,1,44.68,baja
1495,300,19,1,59.58,baja
1496,300,2,1,53.13,sin_brecha
1497,300,18,2,17.52,alta
